,ra,dec,source_type,trail_length,mag,beta,visit,detector,integrated_mag,PSF_mag,SNR,physical_filter,x,y,stack_detection,stack_mag,stack_mag_err,stack_snr
599,53.53606195929568,-28.33012661095088,Trail,9.650258006558735,25.60115638385409,107.3748057320355,2024112000206,6,23.139809072171587,23.524170492985075,6.218379727451011,r,2605,2001,True,23.495024300147456,0.16773228420680752,6.473030579011598
600,94.6141457703095,-25.122615222718355,Trail,11.409928995602826,25.83970693054536,129.93504205176987,2024111900377,0,23.196499576054126,23.641310042273712,4.67661379077839,r,1757,1995,False,,,
601,94.65100270665486,-25.10248997441154,Trail,11.006333063165522,25.635126491222508,24.186147724250386,2024111900377,0,23.031019864022877,23.462460461772892,5.495420609017786,r,2293,2445,True,23.179686194348115,0.1500934354007852,7.233735451913371
602,94.701902773425,-25.08449718155019,Trail,17.517105966721417,26.46410106110671,141.02281321341025,2024111900377,0,23.355445168184932,23.97305350374988,3.496066696368442,r,2866,3124,False,,,
603,94.60994989241176,-25.134062260699377,Trail,16.02305313596007,25.818591025405578,119.06654954738974,2024111900377,0,22.806727843138116,23.386503138722414,5.884008944879898,r,1541,1997,True,23.341414056437635,0.17511724551732424,6.200053007633209
604,94.70157488227679,-25.06327096895714,Trail,6.30552895885801,25.14061034239437,53.65931774726098,2024111900377,0,23.141306530951372,23.393254739657166,5.968186665503401,r,3225,2996,True,23.26055451955273,0.15858261776519503,6.846501968871028
605,94.5068566744019,-25.18460747803892,Trail,14.18202304969607,26.33459958883658,129.79395633367074,2024111900377,0,23.45525412161828,23.984763206594817,3.3780656942398206,r,140,706,False,,,
606,94.64286588682438,-25.088999220883185,Trail,11.219465684850665,25.071550260129328,171.75597825781415,2024111900377,0,22.446619823632545,22.885156495976382,9.341461053220364,r,2480,2241,False,,,
607,94.71233296583908,-25.171580966319873,Trail,14.997285808937614,25.307477045994844,35.961117842244676,2024111900377,0,22.367445375832293,22.919745389410096,9.115017040591823,r,1440,3790,True,23.031963249231303,0.13079953954852172,8.30076473132661
608,94.49997114527613,-25.15061234944321,Trail,11.978019722833473,25.708083397144048,79.30738713231992,2024111900377,0,23.01212083751462,23.475275453134454,5.394750631405774,r,681,402,False,,,
609,94.6370831881274,-25.211567078920325,Trail,16.318207234262932,25.791226885746056,44.378179394575355,2024111900377,0,22.759545775288824,23.346993179777268,6.1979942179783105,r,366,2865,True,23.451880523502563,0.191252015216942,5.676992232089954
610,94.73004524324428,-25.03965179302225,Trail,19.161334896573848,26.9855348152285,165.35438574876775,2024111900377,0,23.779470411667933,24.436032161596707,2.3054352529048963,r,3777,3297,False,,,
611,94.50839280859255,-25.07909358837289,Trail,14.015685960018677,25.263800560871978,168.8257303354988,2024111900377,0,22.397264665895108,22.922014043189712,8.96389826125532,r,1940,115,True,22.77507989840119,0.10422836475821208,10.416897619729612
612,94.6283917764962,-25.158599854025102,Trail,13.324470130548079,25.66730685931988,176.92981674889785,2024111900377,0,22.855681990299352,23.360234964983885,6.041171800708149,r,1220,2423,False,,,
613,94.55996174240548,-24.981080509021687,Trail,6.976590049149136,24.942958224653395,150.07945213661793,2024111900377,0,22.833850214189614,23.114325169597564,7.832559770273594,r,3878,337,True,23.391278892676958,0.1768892064836651,6.137944911061558
614,94.70591668734244,-25.10266128492404,Trail,16.153099846906308,26.452345547536613,51.39903686173426,2024111900377,0,23.431705853589744,24.014873991941226,3.0671518075269715,r,2578,3291,False,,,
615,94.74957217400907,-25.064402300912672,Trail,15.01138226285273,25.893389946330924,125.20500893720673,2024111900377,0,22.952338235461237,23.50502468041114,5.416043073183308,r,3458,3742,False,,,
616,94.6847478416119,-25.045512973699932,Trail,7.290960310360389,25.436699990916367,145.43556858650237,2024111900377,0,23.279738155710117,23.573232275981365,5.065631923893597,r,3439,2633,True,23.46091311295343,0.1900671382869208,5.7123825535749795
617,94.53654545725139,-25.147056174822726,Trail,10.418674029979115,25.208390560837593,25.49982565810249,2024111900377,0,22.663859434759498,23.07530973982867,7.87689736981385,r,934,944,True,23.12867684113202,0.14301442229626174,7.59179520026988
618,94.69945710672333,-25.175163005829937,Trail,6.790196274031853,24.75967821823127,19.326132473646503,2024111900377,0,22.679972398326406,22.952624005623342,8.860277861211886,r,1312,3613,True,23.10392482406887,0.13980452098413193,7.766102248448479
619,94.6414629211491,-25.226633462607342,Trail,19.15302025796152,25.412193439580122,43.820051779585945,2024111900377,0,22.206600269544232,22.862971552568396,9.729384262082252,r,133,3020,True,22.980886615320024,0.12417245539889943,8.743776558740358
620,94.5649576539827,-25.06309705799523,Trail,14.701906227192831,25.684180014892906,105.56287149551022,2024111900377,0,22.765745893961416,23.309889687790534,6.32988610164698,r,2510,892,True,23.461501440844906,0.1944110673885919,5.584744836506364
621,94.5256965445265,-25.01459916783987,Trail,12.619946530302434,25.632495018417757,55.561239165715975,2024111900377,0,22.879851231314625,23.363095265211243,6.374491741667159,r,3128,5,False,,,
622,94.71253056456388,-25.136099020668205,Trail,7.79053509782628,24.856703320487004,127.92853132872611,2024111900377,0,22.627785099267044,22.94151573075193,8.92070343498726,r,2045,3587,True,23.00881364297701,0.12799289393023952,8.482785031408794
623,94.55395114614306,-25.146056370238153,Trail,13.847582430610355,25.56546314213331,7.864139186876004,2024111900377,0,22.71202824449702,23.23192836356634,6.794082655518142,r,1042,1205,True,23.40285723853811,0.1844683555767577,5.885758570154067
624,94.48612568103486,-25.164043123973624,Trail,19.197418548032097,25.575392651458607,71.75721859607874,2024111900377,0,22.367285567423522,23.024673165623636,8.163753769722307,r,380,268,True,23.360086029665386,0.1783507740617809,6.087645038097951
625,94.52333265440281,-25.08356477853898,Trail,11.994893723680773,25.64184121441841,53.44940226699763,2024111900377,0,22.944350203380225,23.408041433389247,5.757320970734547,r,1943,370,True,23.326668340006236,0.17229517748984896,6.301605306521695
626,94.51528487943868,-25.0969362540067,Trail,17.578268298567146,25.40112300108607,51.72875180769003,2024111900377,0,22.288682778937353,22.90778839753142,9.062924326231474,r,1674,325,True,22.838580198739947,0.11056923104114452,9.819514837306864
627,94.614064217383,-25.073385396945692,Trail,17.63922413204609,26.287550782791726,13.26224309958939,2024111900377,0,23.171352086270126,23.79194607287254,4.086489169321648,r,2594,1707,True,23.44758687797173,0.19023813038422527,5.707248081997339
628,94.69503081467889,-25.24768345160499,Trail,10.085095628398477,25.341318164622784,30.39786404161933,2024111900377,0,22.832118113087493,23.231935325760436,6.922301748372376,r,56,3966,True,23.018041228925703,0.12782863418220158,8.493685407062758
629,94.67846666077945,-25.15616764594443,Trail,6.066066664144031,25.05165771122573,50.928328582375656,2024111900377,0,23.094389764327854,23.33591898529491,6.2074051780959945,r,1525,3179,True,23.3018293066257,0.16813514894839143,6.457520700156473
630,94.60987218768418,-25.11259244712492,Trail,6.583253414263856,24.817551180618576,110.67831441148084,2024111900377,0,22.77144974800073,23.035324950782552,8.140208364153182,r,1905,1871,True,23.02094855427468,0.13023403390886373,8.336808529772755
631,94.63415056307423,-25.127531556418223,Trail,17.26965730062761,25.59054356778463,29.429064027721274,2024111900377,0,22.497334269019873,23.108844959647655,7.609464529581419,r,1779,2331,True,23.24167150443692,0.15909584336003962,6.824415910735451
632,94.59546413052273,-25.0600731238051,Trail,11.44995148072757,25.99770220882115,22.63306021142368,2024111900377,0,23.35069309293857,23.79681388063231,4.070650239171571,r,2722,1343,False,,,
633,94.70807269061461,-25.032409043587407,Trail,11.654719296120298,25.301119907803507,26.52873799938727,2024111900377,0,22.634865362800387,23.087647195150538,8.011411911727455,r,3784,2917,False,,,
634,94.7645853426886,-25.03718493006789,Trail,11.481445743553712,26.26027537582289,122.09799378280087,2024111900377,0,23.610283931165664,24.057433888972568,3.305886876016258,r,4000,3815,False,,,
635,94.59187125531312,-25.165817144965224,Trail,13.184761106746663,25.388246751116093,70.97873336146147,2024111900377,0,22.58806608795052,23.08845288099159,7.77882243704278,r,906,1904,True,22.915074645501843,0.11765786162758704,9.227910398326998
636,94.6046102648856,-25.07765737717433,Trail,6.2966671629322555,24.70897914777018,86.62587391551322,2024111900377,0,22.711202304193524,22.962767153568024,8.708225676915113,r,2471,1586,True,22.92271214922476,0.11864418402047344,9.151196189867788
637,94.53697356977372,-25.012932432196475,Trail,11.741419945067445,25.245806978298305,55.13060771899562,2024111900377,0,22.5715054248998,23.027086137798868,8.312080937000907,r,3215,169,True,22.841519865573737,0.10850249363640611,10.006555318410024
638,94.70045904618605,-25.177192943281476,Trail,14.275446808319497,26.21215246097638,169.78499582857717,2024111900377,0,23.32567818560796,23.857843940515615,3.834338938124591,r,1283,3640,False,,,
639,94.63459464835339,-25.10455200275883,Trail,11.764028051888518,25.526208079134086,124.91060218972896,2024111900377,0,22.849817950553422,23.306126419742338,6.347230603899215,r,2172,2204,True,23.422496626675038,0.1874912991026327,5.7908618157464335
640,94.72768822394953,-25.165977818642038,Trail,15.652013594714077,25.357277064483053,161.2875434352588,2024111900377,0,22.37085152338392,22.94083671257772,9.621396713706567,r,1616,3994,True,23.371374483857057,0.1804963104438439,6.015281986032197
641,94.51852606504436,-25.053538412125754,Trail,15.234806648611343,25.94908054121663,137.3392357863096,2024111900377,0,22.991988174270837,23.550765761872196,5.052494609481056,r,2428,122,False,,,
642,94.55686380127918,-25.136196594355933,Trail,6.786386231753395,24.92335517077364,133.36082788598966,2024111900377,0,22.844258738533192,23.116749622726193,7.5232024830433355,r,1225,1193,False,,,
643,94.74882763254661,-25.063095778683557,Trail,8.219270486668915,25.252255534890036,135.46785112997983,2024111900377,0,22.965172352862847,23.295831329465294,6.563563087659081,r,3477,3723,False,,,
644,94.52885037743296,-25.17214408405854,Trail,8.653121992757004,25.232693776892788,73.67524420143745,2024111900377,0,22.889761710657403,23.23714590712538,6.756498686281658,r,467,972,True,22.851635473914605,0.11123576716894656,9.760675297084047
645,94.64455856946223,-25.10903601871029,Trail,18.312903775390104,25.81558030335591,76.55669354132452,2024111900377,0,22.65868726979432,23.29547921297778,6.443365117268141,r,2148,2384,False,,,
646,94.73247259453963,-25.153435612906865,Trail,16.907419728164175,26.58728529634898,79.44345059670441,2024111900377,0,23.517091960873845,24.119558672189044,3.3329696121486707,r,1854,3995,False,,,
647,94.69352565265562,-25.246149355717396,Trail,12.742752015379917,25.90754146834449,118.25288866473805,2024111900377,0,23.144383389707233,23.631396274104176,4.781125226333431,r,74,3934,True,23.18595655731233,0.14964916275031412,7.255210686140978
648,94.56130057789632,-25.04269244683777,Trail,13.327065369559406,25.39537921680224,73.74880115339002,2024111900377,0,22.583542896928275,23.088172990053394,7.832648143280782,r,2838,716,True,23.040967569641843,0.1309884776603468,8.288791687261563
649,94.72595530702988,-25.122989698649835,Trail,18.738787568001072,26.895315763727865,101.33202849752537,2024111900377,0,23.71346204408818,24.360263086401694,2.4132996952630625,r,2338,3718,True,23.583923841694435,0.21635003304815859,5.018424030082996
650,94.73290633401935,-25.073981003733405,Trail,19.245580178387307,25.688024427536043,51.21368336768865,2024111900377,0,22.477196907798938,23.13568492632548,7.57743593808396,r,3208,3540,False,,,
651,94.70804311305434,-25.088059606919387,Trail,14.014999028621869,25.43249867408501,9.812575042825248,2024111900377,0,22.56601599409651,23.090745635740877,7.8369307848818215,r,2838,3239,True,23.047811456573072,0.13132181374400975,8.267752125892757
652,94.74628557845796,-25.0911413369895,Trail,6.9292519760598115,25.447970654216707,126.79959487238966,2024111900377,0,23.346254768337857,23.62475018194017,4.814256471978838,r,2986,3846,True,23.545341005824902,0.2057559755976195,5.27681493382927
653,94.669558754192,-25.185501361958263,Trail,16.892346032792886,25.32359029646789,150.8842790147616,2024111900377,0,22.254365373496253,22.856452658643892,9.722173091997028,r,979,3213,True,22.908475834115837,0.11659545070239634,9.311994577982404
654,94.61613802392846,-25.10104568590571,Trail,9.468715700834212,25.227590759319398,100.3086396859698,2024111900377,0,22.786863066791565,23.164618356366468,7.215943075639459,r,2134,1900,True,23.046686257065314,0.1330512203307286,8.1602874596662
655,94.76514729852052,-25.061266752522794,Trail,9.057358875631037,25.26273029153761,138.80378289821405,2024111900377,0,22.870226351694217,23.232835273795164,7.02502994764833,r,3593,3963,True,22.895048428834546,0.11112865588074136,9.770083118104985
656,94.62961513383502,-25.164225461664024,Trail,10.389393175959576,25.51500396097948,158.34948786277474,2024111900377,0,22.97352850595288,23.383966102432133,5.9171679505999375,r,1131,2475,True,23.316317068232305,0.17061194220566644,6.363776126815989
657,94.57475117416287,-25.131402293200306,Trail,9.009007726024427,26.06688523662383,45.577671671948664,2024111900377,0,23.680192838211575,24.040998663535632,3.2243829604277767,r,1401,1440,False,,,
658,94.69555954613884,-25.060800664791348,Trail,18.76903269884933,26.37213475426662,62.169313115322495,2024111900377,0,23.188530026945685,23.83603528273798,3.9694739818041693,r,3236,2889,False,,,
659,94.48558230365362,-25.123393098237017,Trail,12.801688815471906,25.19372571337389,50.04995164640042,2024111900377,0,22.42555754807065,22.91437088795476,8.967451753832641,r,1068,22,True,23.063705441588873,0.13674144777706204,7.940066617754929
660,94.5653327789845,-25.05557918486766,Trail,10.460597642151328,25.20531879461329,114.7389001617872,2024111900377,0,22.65642755047591,23.06932503298495,7.932235059029815,r,2640,854,True,22.91456757067724,0.11688393799894117,9.28901116223484
661,94.49059789259029,-25.172695841186435,Trail,19.917276200860343,27.056782693814803,87.06414432381261,2024111900377,0,23.808707828954375,24.482325870339082,2.1213932269886246,r,257,387,False,,,
662,94.6555399282493,-25.02289699406901,Trail,16.89993776393649,25.504680432525205,155.94296323744305,2024111900377,0,22.434967669338466,23.037246080141507,8.322313595957308,r,3670,2052,True,22.88630337630485,0.11199277125267935,9.694698975780133
663,94.71960202281768,-25.0737163187029,Trail,17.984872000697663,25.509199882216656,144.69902760032946,2024111900377,0,22.371931504045858,23.000893235366785,8.606540186408074,r,3142,3334,True,23.28706197812998,0.16178926818927095,6.710804844533749
664,94.57706929033151,-25.001046907853883,Trail,14.221052533905679,25.49747906260359,167.57750829748508,2024111900377,0,22.615149710727703,23.1457701150569,7.543382466197613,r,3629,717,True,23.046572463313918,0.1296661018929584,8.373323396846025
665,94.54836219366231,-25.19538895960993,Trail,10.678351679754982,25.188539804189364,157.16825699740443,2024111900377,0,22.617279254769375,23.037640947735532,8.20098306793262,r,175,1407,True,23.2139647936012,0.15459025212949334,7.023316087541256
666,94.67200664932449,-25.117841570998365,Trail,11.87871587335448,25.966644196127234,113.72985764919018,2024111900377,0,23.27972045967825,23.739707557834237,4.252029729418599,r,2142,2857,True,23.4665940111029,0.19521212684357558,5.561827650328993
667,94.59484150916373,-25.17858302524581,Trail,9.068594647273281,26.021605695381343,72.91974463002757,2024111900377,0,23.62775572035062,23.99078295127414,3.3849701948299993,r,705,2024,True,23.439372696545444,0.19026307077689,5.706499954640734
668,94.67585326146296,-25.200417611646962,Trail,16.7221687577886,25.68494401433055,130.36684980456852,2024111900377,0,22.62671250943495,23.224498862073307,6.891431390184594,r,759,3396,True,23.037054577328455,0.1311382706374962,8.27932379678405
669,94.68056210675356,-25.014787443276255,Trail,16.15667186902406,25.70190743416996,106.46186788930585,2024111900377,0,22.681027672061216,23.264288724104244,6.791489173528249,r,3940,2391,True,23.441980540662954,0.18569754680296252,5.8467988589540605
670,94.70388633447823,-25.064025604869382,Trail,19.06470935141718,25.617504844592595,91.44043448983227,2024111900377,0,22.416929372894344,23.071273752978243,8.039699262729041,r,3225,3036,True,23.258629365725497,0.1581159007607733,6.8667110615321985
671,94.54971895093018,-25.02390439468898,Trail,12.508151869176327,26.514247016973787,150.12268664081986,2024111900377,0,23.77126415287449,24.251056784198898,2.6935365297843337,r,3096,429,False,,,
672,94.7150829793463,-25.13199661449179,Trail,13.120487224600296,25.468935325443965,166.62352794899692,2024111900377,0,22.674060418670607,23.172520800880903,7.182639799602826,r,2128,3603,True,23.22282006844135,0.15592412743589562,6.9632341229839705
673,94.72871338897369,-25.07759616747212,Trail,7.879038678106304,26.053831226275857,17.929552506967127,2024111900377,0,23.812648145198583,24.129906255437707,3.033178140807663,r,3124,3497,False,,,
674,94.63853332191398,-25.097721195978533,Trail,11.980903619890588,25.44467209741039,132.53594963383694,2024111900377,0,22.74844816113928,23.211694521536444,6.922740687215438,r,2309,2225,True,23.33463101809042,0.1731762282559717,6.26954528166131
675,94.68243146141354,-25.147277729374782,Trail,17.112485941732963,26.819602542046173,136.85014353721914,2024111900377,0,23.736319781145813,24.343923737876864,2.4443714421695066,r,1697,3189,False,,,
676,94.5616657619297,-25.160915325377804,Trail,13.057722614076475,26.604210183793857,97.54229189242048,2024111900377,0,23.814541587232004,24.311114828044786,2.526697599055825,r,831,1411,False,,,
677,94.70681884262945,-25.17612923157516,Trail,18.098665696688837,25.585063533591143,27.869809579591628,2024111900377,0,22.440947138120595,23.072637264759056,7.898830554008454,r,1334,3732,True,23.557833823919058,0.21229444835331465,5.114293911968788
678,94.60823194642376,-25.050892808459455,Trail,19.71247199273659,26.73176880037844,7.746821636609615,2024111900377,0,23.494916077137006,24.163963291732657,2.9052970637543023,r,2945,1487,False,,,
679,94.69880718794417,-25.165957454364072,Trail,16.310565726709235,25.349380708628185,14.23680552351367,2024111900377,0,22.318208146964473,22.905458191355976,9.213119356478074,r,1465,3549,True,23.003430171407743,0.127665187941038,8.504559639700489
680,94.50963599142291,-25.06790247123538,Trail,15.727152550189217,25.927915361655,22.736084377861204,2024111900377,0,22.93629011321528,23.508271185665492,5.220119649085302,r,2137,69,False,,,
681,94.57105116115905,-25.135178016521046,Trail,16.351352886392803,26.162341331348962,46.95366143719934,2024111900377,0,23.12845710295792,23.716759798153355,4.350923359421246,r,1317,1405,False,,,
682,94.64265774355252,-25.11788975689567,Trail,14.552669998942395,26.183863411344596,168.32460486517948,2024111900377,0,23.276506708206917,23.816486411847283,3.9702185109271317,r,1987,2406,False,,,
683,94.63685585075842,-25.15064179265318,Trail,7.497871038414059,26.133162219253688,99.70684949526274,2024111900377,0,23.945817303281924,24.247760068383954,2.66771852301442,r,1400,2507,False,,,
684,94.7002193549605,-25.196640450385264,Trail,11.682205093582763,25.785728457518466,141.1966607664953,2024111900377,0,23.11691639133371,23.570586897276588,5.026211889927415,r,951,3749,True,23.389526912147804,0.18072000340664518,6.007836345128169
685,94.61418590852612,-25.044173432740912,Trail,7.193400418956479,25.25763018428241,93.44240148337167,2024111900377,0,23.115294594595674,23.40477202338304,5.903057575097582,r,3091,1539,False,,,
686,94.73861853249116,-25.10129518196627,Trail,16.350321609507432,26.05747083841726,88.88537341621851,2024111900377,0,23.02365508937287,23.61193119244454,4.858460720580866,r,2773,3787,False,,,
687,94.49006993743768,-25.178112916132825,Trail,19.552986357467095,25.83401864964773,29.208218580392987,2024111900377,0,22.605985906504632,23.271448144442267,6.498258729757213,r,162,411,True,23.356238054011158,0.17796388069259061,6.100879574735713
688,94.52388737347485,-25.164031181743685,Trail,18.42161403641682,25.732140640381868,23.09601851716151,2024111900377,0,22.568821443210737,23.208184946831473,6.916951085542244,r,579,848,True,23.0649864867505,0.13586327925046102,7.991388186329568
689,94.68663379444969,-25.19886535256098,Trail,13.964675285695888,25.352744970099664,150.35795456872486,2024111900377,0,22.490167865848495,23.013449914803793,8.386127062230802,r,842,3553,True,22.922647984528716,0.11802908686794579,9.19888676231886
690,94.70897899789976,-25.032864279338526,Trail,12.126910469402938,25.189752799550945,120.54364872351053,2024111900377,0,22.48037737137338,22.948250774269205,9.081292042526872,r,3781,2933,False,,,
691,94.49818369496188,-25.103537077275078,Trail,17.93482247447981,26.71280848311507,88.91797440687303,2024111900377,0,23.578565777551287,24.20632337483878,2.7396406361097796,r,1471,100,False,,,
692,94.52432971304293,-25.059190067212935,Trail,15.54944016147974,26.432091738479247,121.67845112031452,2024111900377,0,23.45280484496872,24.02005437840497,3.2666974719880475,r,2363,244,False,,,
693,94.68719200782878,-25.108773781303597,Trail,15.323172437715495,26.746861746201535,42.309737886449255,2024111900377,0,23.783490023958695,24.344659371956496,2.4480833860469726,r,2376,3038,False,,,
694,94.69051052847112,-25.062920592081028,Trail,10.016217139035806,25.730944528697687,101.63819083016506,2024111900377,0,23.229185201376332,23.626573918207924,4.80541820940386,r,3173,2823,True,23.2886483032795,0.16261227892992114,6.676840223277571
695,94.51837220611468,-25.06332545844274,Trail,16.295861115965206,25.305316156857184,55.59169623227981,2024111900377,0,22.27512287019475,22.8619929445196,9.15158828939644,r,2261,176,False,,,
696,94.60138923962435,-25.169643370951245,Trail,10.477890147431285,25.559168901926334,50.672136734956865,2024111900377,0,23.008484299690632,23.421977752689884,5.7269734433659965,r,891,2072,True,23.135490429745374,0.14389715531013708,7.545223548151982
697,94.65873787509352,-25.188842241313306,Trail,17.215245837964794,25.464299542680568,27.787142459208393,2024111900377,0,22.37451647038682,22.98467766835238,8.573061418262384,r,866,3066,True,22.936208592589477,0.11991862025462292,9.053941768615985
698,94.69333940107641,-25.06796680016258,Trail,9.08365512186063,26.239265337525616,140.2722413977492,2024111900377,0,23.843613744901457,24.207201269857862,2.820636711625559,r,3102,2896,False,,,
699,94.70319029977297,-25.093871289953647,Trail,9.46180235153327,25.546810264574944,137.2311849739968,2024111900377,0,23.106875585100962,23.484379158723463,5.43657585668089,r,2714,3198,True,23.20959858914749,0.15289793830870946,7.10105196164233
700,58.41892317686371,-48.76956983827142,Trail,14.241327122959412,23.352133064254296,18.000341546598058,2024111900349,2,20.468256908536933,21.035718399404747,8.116361660630236,y,2103,1590,True,17.040805280763532,0.00446121940258093,243.37207090285742
701,58.528712005478624,-48.688236871124126,Trail,11.911085292183632,24.3114016064499,137.45722273794811,2024111900349,2,21.62152327013742,22.11671171867202,3.0395878918877353,y,2528,3501,True,21.40573876921666,0.1776404630913472,6.111987020658781
702,58.4397933457418,-48.76843010003394,Trail,10.47305886541593,23.952335834720426,139.28997613385002,2024111900349,2,21.402151973323647,21.847975870966874,3.8514784785669356,y,1975,1803,True,21.45276910919288,0.18755920595301415,5.788765202120335
703,58.460695774678776,-48.74043406234489,Trail,15.764468315100958,23.314770227915247,43.02277463699774,2024111900349,2,20.320571907984,20.93088255324387,8.985843972945721,y,2238,2298,True,21.117893334768098,0.1376910155410344,7.8853090050349754
704,58.40236614104486,-48.76943112278463,Trail,10.499889203095087,24.000880777660868,17.59930143583218,2024111900349,2,21.447918986828473,21.894701181397732,3.6775224090355856,y,2219,1433,True,17.040805280763532,0.00446121940258093,243.37207090285742
705,58.538688897888754,-48.78734397955434,Trail,7.995413014407719,22.823437444124085,45.65907660355372,2024111900349,2,20.5663351872251,20.916803163233958,9.097595490236538,y,1014,2553,True,20.78189539745143,0.10121443808751002,10.727088202766108
706,58.384011826313326,-48.86762724201672,Trail,7.194426313936817,24.325624842840853,12.362203949214468,2024111900349,2,22.183134420691232,22.499605883184874,2.1015691739513827,y,913,226,False,,,
707,58.558742041094426,-48.84144066171189,Trail,15.951278794426393,23.767713063763992,58.29390081453102,2024111900349,2,20.76072429965396,21.376078817099476,5.976805237439789,y,87,2176,True,21.477519101605928,0.19050278262749795,5.699319399870066
708,58.49794302743139,-48.70624327494622,Trail,14.011803943339029,23.520538116228227,62.887984865518355,2024111900349,2,20.654302986400005,21.21502551541084,6.948188191342851,y,2479,3015,True,21.29234205439962,0.16072598338412944,6.755200260080277
709,58.48965485602149,-48.624106901390846,Trail,6.564994657896992,22.65792094798496,170.9594547173149,2024111900349,2,20.614835005411997,20.903414736797053,9.361510103159421,y,3733,3799,True,20.659752501837293,0.08900998964238951,12.197914066951713
710,58.571411823615435,-48.781698084941745,Trail,19.016980338407215,23.765971640476344,72.3502654527294,2024111900349,2,20.568117746785724,21.26047502038721,6.643088655495352,y,870,2927,True,21.12471694030144,0.13777113918263398,7.880723141287535
711,58.513460246997106,-48.75885549753632,Trail,13.577670332782354,23.178606940379204,62.41374452858247,2024111900349,2,20.346543790998805,20.89430437644911,9.278920280966028,y,1604,2611,True,21.133440155802305,0.13996562918186983,7.757163034271331
712,58.55898119263718,-48.763214034984124,Trail,8.494169816243849,22.801763685325042,145.32753216644178,2024111900349,2,20.478961337330837,20.849778358617776,9.718221756940135,y,1225,3002,True,20.701024905670145,0.09369329377350477,11.588195494362706
713,58.41043697350519,-48.81242725658618,Trail,7.460775816950951,23.314753981209474,129.93301325695862,2024111900349,2,21.132794005187996,21.460753947019484,5.486289271426672,y,1536,1059,False,,,
714,58.54451278668567,-48.69534762944945,Trail,15.469406681996485,23.317019299736867,135.1925205628773,2024111900349,2,20.34333515732367,20.945588376053408,8.947827277765724,y,2314,3578,True,20.896301427583445,0.11150005118741031,9.737539966983638
715,58.50757619796728,-48.69731938623103,Trail,17.587946142508862,24.27969361567445,143.4227394229312,2024111900349,2,21.166655798021992,21.82440537740781,3.970051694774117,y,2542,3202,False,,,
716,58.447165073982205,-48.75829097821993,Trail,16.3899752392278,24.301199274732884,68.9378091617366,2024111900349,2,21.264753531056005,21.891782194459868,3.706591733171572,y,2072,1980,False,,,
717,58.32825024416389,-48.67944348305309,Trail,13.774827679804194,23.67350398812513,84.86552849308113,2024111900349,2,20.82578855156208,21.3794711070718,5.871441959498774,y,4044,1664,True,21.578941629132927,0.21286956255190825,5.100476515957384
718,58.42634342828905,-48.67190783665322,Trail,19.782882163626642,24.322951566210083,73.79052168232136,2024111900349,2,21.08222765587138,21.79230003524591,4.105271594955829,y,3475,2688,False,,,
719,58.43421468606483,-48.631590680401644,Trail,17.027948532114443,23.266687625283613,155.4532333138731,2024111900349,2,20.18878180321168,20.832375464897545,9.990212003543956,y,4009,3187,True,20.91102682321629,0.11200616244403847,9.693539900544264
720,58.34327270305852,-48.83255816422992,Trail,16.5789905884784,24.777800402318114,49.26202884023854,2024111900349,2,21.728905189798002,22.360891654710827,2.3834708317247397,y,1706,203,False,,,
721,58.349222152151206,-48.72689058233774,Trail,6.673511266141895,22.71076241760593,37.274395663063814,2024111900349,2,20.649876422668196,20.943339793338996,8.819379390424439,y,3207,1368,True,20.743750716872945,0.09832876113586628,11.041898547444402
722,58.597841928264124,-48.820894719058685,Trail,9.172439102846445,24.241218737818148,139.51250927701167,2024111900349,2,21.83500664508439,22.2325312919845,2.728529729396964,y,116,2767,False,,,
723,58.29501680855492,-48.747212852272575,Trail,7.027750830221045,24.342128618361233,127.11508815678562,2024111900349,2,22.22508773053274,22.534275413945913,2.0071323095294566,y,3284,634,False,,,
724,58.504184979989205,-48.78653125808833,Trail,6.9751868556656245,22.862171898427434,74.51992698858092,2024111900349,2,20.753282282793624,21.060157712559437,7.952980369251402,y,1265,2231,True,21.016953818803263,0.12619879172405135,8.603380348777193
725,58.425721601646565,-48.75884754062651,Trail,16.920619369383893,23.567239855070984,161.58908047432763,2024111900349,2,20.496199214846786,21.13703931627508,7.379305339350946,y,2212,1768,True,21.17284236058058,0.14538871199514297,7.467816378993719
726,58.48423777461175,-48.826183749874545,Trail,15.672874304536519,23.565678314526103,71.12714503600039,2024111900349,2,20.577806688043857,21.185628114874024,7.079873290315578,y,825,1622,True,21.040662908196055,0.12894923708882794,8.419873038955705
727,58.36771017480972,-48.747263939110134,Trail,14.318875489999588,24.262467954159522,172.50031460966014,2024111900349,2,21.372695672439452,21.942416622466226,3.5262175159529194,y,2782,1332,False,,,
728,58.28495634680653,-48.743879263412715,Trail,13.764607702067938,23.279427332800108,117.62306688826344,2024111900349,2,20.43251773703921,20.985894777260114,8.333827526041677,y,3402,572,True,20.991852514127267,0.1255409646881435,8.648461539667219
729,58.40515474197237,-48.73869351867803,Trail,16.52644033698563,23.34090814998283,71.66649199482326,2024111900349,2,20.295459849763287,20.926072227500207,9.021931209208855,y,2648,1782,True,20.977342443919838,0.12115134097681908,8.961817475597506
