,ra,dec,source_type,trail_length,mag,beta,visit,detector,integrated_mag,PSF_mag,SNR,physical_filter,x,y,stack_detection,stack_mag,stack_mag_err,stack_snr
944,52.66459103257418,-28.19271558039985,Trail,12.795245553155288,27.189411078018065,62.520467869843074,2024110800254,1,24.421789515930733,24.910480397423672,3.254282324108523,r,307,2250,False,,,
945,52.75901102644034,-28.055613312522702,Trail,11.320680584439296,27.46024691555657,53.27574533998566,2024110800254,1,24.825565573430023,25.267514861403132,2.387683439334519,r,3045,3154,False,,,
946,52.73878843196456,-28.097454887066004,Trail,16.626097851674302,27.023978170078486,116.2512769304443,2024110800254,1,23.97200233962453,24.56742690177122,4.5020435564020085,r,2240,3010,False,,,
947,52.579018851015284,-28.119793827812526,Trail,11.966136523782971,26.061047047153476,98.10617130339496,2024110800254,1,23.366162163459993,23.82901091167327,8.563699890214512,r,1278,634,True,23.68739361693415,0.1118839615000117,9.704127295832441
948,52.74467902113678,-28.0583053757299,Trail,12.196726821869614,26.095566475446134,160.40970615923368,2024110800254,1,23.379958233580368,23.850104702856495,8.844244580595564,r,2947,2943,True,24.45587561720107,0.2164771370470929,5.015477475212249
949,52.61613324280736,-28.09350549255459,Trail,16.145768679432663,26.149501359722006,1.8078476164200996,2024110800254,1,23.129354544594065,23.71241169878703,9.570172428086803,r,1871,1100,True,24.03215407520917,0.15295343449903367,7.098475482516797
950,52.67201949468236,-28.11819959901936,Trail,14.888595802618465,26.84091826699577,146.0302469202522,2024110800254,1,23.908783917499697,24.458173720333143,4.902065283061846,r,1638,2063,False,,,
951,52.79127566570328,-28.00788618152891,Trail,18.581911219593103,27.545561642545554,82.5237721568802,2024110800254,1,24.372835690598002,25.01605284615646,3.0356877681963326,r,3996,3460,False,,,
952,52.73143286688382,-28.173401528378456,Trail,9.17124212565632,26.290989133187292,141.51113798685648,2024110800254,1,23.884918735182882,24.251819926859937,5.972673376059764,r,883,3204,True,24.373919506297334,0.20247045557771587,5.362442642113692
953,52.72917746751124,-28.074375764104737,Trail,12.336170078650989,26.291607319517492,117.60633293946573,2024110800254,1,23.563656448613123,24.038174151028006,7.292572741808858,r,2610,2769,True,23.468029410584116,0.08924897200674607,12.165251658876942
954,52.556668096408124,-28.126544885593393,Trail,13.965809119918088,26.200614529908414,110.45265268727634,2024110800254,1,23.337949275029562,23.861340329022656,8.243849570430932,r,1079,317,True,23.945239037493707,0.1414849188726736,7.673865267118788
955,52.74998492832956,-28.15700457743822,Trail,19.202113215836093,27.313264335780428,2.924186784632272,2024110800254,1,24.104891770860792,24.76247007909576,3.7634995515180574,r,1237,3424,False,,,
956,52.73392831911083,-28.019406296274923,Trail,15.791900033579996,27.1049621997792,165.7333862978223,2024110800254,1,24.10887623440761,24.682650976054266,4.032852945329578,r,3589,2620,False,,,
957,52.55152428392884,-28.116351383727746,Trail,14.18028702257822,26.060103494073196,107.2946994865829,2024110800254,1,23.180890940393457,23.71042727178405,9.464824921634797,r,1239,196,True,23.657736882877003,0.10868999832501762,9.98929268092758
958,52.589237416966014,-28.011114869871403,Trail,19.332752710227325,26.432983174754995,57.19041178885838,2024110800254,1,23.21724893521546,23.877806818025466,8.409592717038674,r,3217,351,True,24.19865774244276,0.17312730782498492,6.271316861553144
959,52.58124531351511,-28.136197602316088,Trail,16.497880436431863,26.58372937452951,29.466860711923207,2024110800254,1,23.54015899488727,24.132307912910214,6.294579956147219,r,999,735,False,,,
960,52.65856677622145,-28.08058603466305,Trail,11.951260268128697,26.154619556744763,103.05254368344168,2024110800254,1,23.46108529591199,23.923460245381442,7.919938407920516,r,2249,1703,True,23.867389126442493,0.1305436795093672,8.317033875854726
961,52.77670501741517,-28.05942492402934,Trail,14.356688769238234,26.083711031720963,120.43754788530248,2024110800254,1,23.191075317587472,23.72561872455573,9.798368805688225,r,3041,3443,True,23.84336738130443,0.12304587054340317,8.823832932899174
962,52.73278356632241,-28.08920103712058,Trail,11.612156976408787,26.332597743781122,17.837185022180684,2024110800254,1,23.67031549849499,24.121790158406313,6.811394754853465,r,2363,2884,False,,,
963,52.77095821731797,-28.216599260706552,Trail,9.728359538975097,25.86587968893655,158.20103105743775,2024110800254,1,23.39578065692856,23.782986742657183,9.454360488519733,r,267,3988,True,24.119537042432967,0.15695706637592272,6.91740888019478
964,52.78901692742282,-28.015997084405615,Trail,12.692014051147101,26.14249829581025,133.66967757669752,2024110800254,1,23.383671935235633,23.869204433366484,8.703520737882268,r,3846,3458,True,24.079885827629145,0.15138184682790765,7.172169104215019
965,52.703267001087546,-28.123075973546488,Trail,13.674488278250672,26.413095583806733,95.47981730444988,2024110800254,1,23.57331787556001,24.088259034939764,6.902194446804574,r,1664,2565,True,24.150103252007604,0.1662314323990341,6.531473555204943
966,52.60437095715752,-28.080726763663318,Trail,16.262544751113836,26.675428297406178,138.77544784201334,2024110800254,1,23.64745703575954,24.233545205879743,5.976587935439051,r,2052,867,False,,,
967,52.64960232950031,-27.99880639217883,Trail,18.967267372151817,26.24043685734705,105.52998072800806,2024110800254,1,23.04542494165419,23.69760758275889,9.730487288142685,r,3649,1233,True,23.961968107161198,0.14191585198200507,7.650563271084056
968,52.72247929270269,-28.18407704455663,Trail,11.355954466339835,27.226009703585447,76.31054233074596,2024110800254,1,24.587950597388947,25.031060425394692,2.9226307782959635,r,665,3109,False,,,
969,52.751169028469306,-28.130965712845047,Trail,7.929148247009009,25.774048680196284,106.98468100027799,2024110800254,1,23.525982335953746,23.84528970668301,8.700273778161685,r,1697,3337,True,23.750758520993255,0.11481506757439779,9.456391288143385
970,52.77359227816032,-28.116715918231424,Trail,15.712266093911033,26.583557587494568,65.14819328468005,2024110800254,1,23.59296052382713,24.164625860802285,6.572507163425504,r,2026,3626,False,,,
971,52.68866314182872,-28.13821783365924,Trail,19.2214901839921,26.326011161129152,174.89328379594383,2024110800254,1,23.116543525691014,23.77456475946293,9.168209524163672,r,1347,2401,True,23.96659498697804,0.1413771257273497,7.679716214149143
972,52.66844992661468,-28.063358716144112,Trail,10.033138942064006,27.43994488655062,139.96944540570027,2024110800254,1,24.93635282021403,25.334406225091335,2.181221980991217,r,2586,1786,False,,,
973,52.749623173735046,-28.006717334499825,Trail,14.63611557365488,26.881328841418366,6.270392824812747,2024110800254,1,23.96776426586418,24.510153433525957,4.81933603708708,r,3868,2811,False,,,
974,52.62941375635136,-28.179213544601044,Trail,19.771095468823617,26.52111045626795,147.62504512763292,2024110800254,1,23.281033623286667,23.951476856450007,7.634631266878094,r,418,1653,False,,,
975,52.575649144342655,-28.017212946085273,Trail,18.064674674151355,27.397793770837822,63.7162001540795,2024110800254,1,24.255718408872223,24.88667704226906,3.3098699508727556,r,3061,166,False,,,
976,52.8022806904039,-28.070917192307608,Trail,11.168662487292861,26.69079352731559,90.47045684903657,2024110800254,1,24.0707906100074,24.50771350434023,4.8453008278900525,r,2931,3884,False,,,
977,52.696587783020554,-28.044792248483287,Trail,17.511442592264775,27.515089838383663,50.27348751987512,2024110800254,1,24.406785026565455,25.02433602681257,2.9476234609998784,r,3012,2146,False,,,
978,52.59685709931415,-27.973581919651966,Trail,12.35215326943163,26.145097352652247,12.290916628996705,2024110800254,1,23.41574067293066,23.890757418631633,8.215880131353323,r,3901,316,True,24.004328981698443,0.14703438750885522,7.384233193019152
979,52.62644378203957,-28.060431597263264,Trail,10.676358394755995,26.00049704650149,122.49964889726486,2024110800254,1,23.429439186014157,23.849802022633643,8.469551723678105,r,2487,1125,True,23.909663747887123,0.13515354708116695,8.033353383659895
980,52.69115048231632,-28.1766158024005,Trail,12.287506268504469,26.249941189502902,58.33385852990598,2024110800254,1,23.526281808511026,23.99927756185519,7.433221691037725,r,684,2595,False,,,
981,52.776071478465845,-28.19878244867681,Trail,16.989346708337198,26.501452213387857,101.81375904512029,2024110800254,1,23.426010515246897,24.030615972298314,8.15770899122385,r,598,3995,False,,,
982,52.797863531875564,-28.008634354631948,Trail,9.759585664871064,26.342125751405362,27.059589684107074,2024110800254,1,23.868547300291855,24.256873106530406,6.11640863882445,r,4006,3565,True,24.165663530123776,0.16306670435080542,6.658233568162296
983,52.6560334818502,-28.088215757317908,Trail,18.037595140379032,27.5508896772332,98.69674900839786,2024110800254,1,24.410443090183392,25.040752670403997,2.8295559480686485,r,2106,1695,False,,,
984,52.75100859811257,-28.074623613338755,Trail,14.241203239008959,26.747543615161977,92.29812903349692,2024110800254,1,23.863676904201697,24.394947093951686,5.2596946348609315,r,2683,3107,False,,,
985,52.636760481776676,-28.111645295317942,Trail,12.335111881591887,26.63693064487114,24.87380969657291,2024110800254,1,23.909072912447485,24.383557560350226,5.106182433392743,r,1627,1492,False,,,
986,52.67944108084345,-28.089491747729173,Trail,18.139022465104148,26.395163795917554,12.06515406592642,2024110800254,1,23.248629099230072,23.88136596998887,8.394051957470596,r,2168,2061,True,24.210745775878017,0.17468594117508549,6.215361107222188
987,52.603081886885185,-27.994684261570054,Trail,19.598017226136452,26.43802567232528,9.052643095762832,2024110800254,1,23.20749533466195,23.874055819964845,8.523139144145627,r,3554,498,True,24.109515219829238,0.16002484715117077,6.784797636659926
988,52.63184271163493,-28.02727180452672,Trail,19.38941593159303,26.258084506963613,87.48691940085072,2024110800254,1,23.03917268946368,23.701018105013617,9.86410191866082,r,3087,1074,True,23.823823746666243,0.12392487566400441,8.761245060288534
989,52.55504065564734,-28.06820798020676,Trail,11.29454467271149,25.879287631111772,163.3508993349484,2024110800254,1,23.247115812363198,23.6882038098933,9.844850667272922,r,2095,54,True,24.131255744276217,0.16513370741386899,6.574891472865596
990,52.590432868924076,-28.056204472128368,Trail,7.327324277196728,26.872362237839162,7.236780787862966,2024110800254,1,24.70999870771528,25.005041564077843,2.919847315590652,r,2432,552,False,,,
991,52.5621400675325,-28.171638483786282,Trail,15.007568638037773,26.674505315855917,133.4333800457826,2024110800254,1,23.733729470093504,24.286389482280963,5.570522690854679,r,310,584,True,24.263289771377142,0.1892820738674627,5.736075173808446
992,52.69085903863117,-28.01648463065466,Trail,14.942193822711813,26.436611464440713,68.93200771171291,2024110800254,1,23.50057555053614,24.051440852307696,7.17101991616439,r,3487,1943,True,24.01957374823472,0.1466754013925533,7.40230600666522
993,52.56108953638031,-28.110219070810583,Trail,14.756942498569325,26.325152981895688,73.05761824321083,2024110800254,1,23.40266201933497,23.948411778872604,7.6499785871963875,r,1381,318,True,23.96147716098861,0.1428730149439803,7.599309115047655
994,52.70673603591144,-28.059097655268562,Trail,14.767269402740787,26.41809768562011,134.32752813645413,2024110800254,1,23.494847190900717,24.040883289631783,7.23097629089771,r,2797,2360,False,,,
995,52.62053476184562,-28.158559915412695,Trail,10.691715032475756,26.75686714502595,149.983141231311,2024110800254,1,24.1842487076824,24.6051347388711,4.14787487912294,r,748,1432,False,,,
996,52.62500114435002,-28.073549718219308,Trail,13.389494194302465,27.32158707369597,38.63386543662562,2024110800254,1,24.50467664549986,25.01123414494803,2.90685090145233,r,2252,1156,False,,,
997,52.704327124447396,-28.124943389981333,Trail,8.238223327622167,27.310700490488816,64.64752247772005,2024110800254,1,25.021116588128972,25.352575615904293,2.1648087381109713,r,1635,2589,True,24.387960763625046,0.20727618994562885,5.238113480583233
998,52.64066364823695,-28.20402731992424,Trail,12.385322100640723,26.788885243685925,136.8941885517175,2024110800254,1,24.056616979661086,24.532668054442375,4.590236243745499,r,23,1927,False,,,
999,52.72106431431893,-27.99917482194614,Trail,13.356518930161862,26.150818980331998,153.6318799462079,2024110800254,1,23.336585770315125,23.84216562153238,8.804517354443362,r,3898,2339,True,23.93760865166488,0.13555198985918265,8.009740070109187
1000,53.522448502593704,-28.31247028706758,Trail,16.88628307578702,25.33709382728147,71.14471814810753,2024111200302,7,22.26825866388111,22.897148828410163,4.850685331681153,z,1479,2323,False,,,
1001,53.42169152585062,-28.36421440233049,Trail,7.239900625014349,24.21691259903475,54.44743057889939,2024111200302,7,22.067581086271197,22.378072307427747,7.700872149434781,z,232,961,True,22.426503938696413,0.1459049138939007,7.441395740431719
1002,53.43009346618339,-28.360303280828177,Trail,16.916493020074576,25.388506483500315,83.43667377026003,2024111200302,7,22.317730648783705,22.947393553797486,4.563975424230869,z,329,1076,False,,,
1003,53.38975881477754,-28.371194965949694,Trail,8.526075774294403,24.165288886056597,40.31684946722363,2024111200302,7,21.83841591590874,22.201840065564742,9.73129837850854,z,2,494,False,,,
1004,53.578535364728815,-28.274701082805503,Trail,12.361055342895776,24.74928692146152,11.15120878524814,2024111200302,7,22.019148044330674,22.518885164668433,6.8678240410554965,z,2330,3047,True,22.673838540154364,0.18045959586283136,6.016505797693381
1005,53.512137958500375,-28.25207151199288,Trail,9.43673325106022,24.204305168590146,175.36464971457548,2024111200302,7,21.767250971132494,22.1657968473458,9.372724103834404,z,2506,1934,True,22.602554077580738,0.17218426863765385,6.305664352200274
1006,53.53011955394789,-28.167185644793783,Trail,9.106642059549987,24.69475460859495,39.47725704731069,2024111200302,7,22.296358941641255,22.68239027057351,5.750189798165844,z,4059,1890,False,,,
1007,53.603148721175124,-28.23653847873981,Trail,12.520412094362847,24.381121464967443,109.61328330414409,2024111200302,7,21.63707490648699,22.141874127908704,9.481736655860098,z,3083,3284,False,,,
1008,53.47661560832384,-28.332864695875934,Trail,19.469869660802022,25.249557153572688,101.20478245663348,2024111200302,7,22.026149543106445,22.7176192818059,5.686378392806558,z,967,1691,True,22.75956123216021,0.19709205565865837,5.508777109913067
1009,53.424068410370445,-28.205931383505035,Trail,16.351616343822833,24.84492183766952,116.68016111851776,2024111200302,7,21.81102011574337,22.426059527565286,7.079799259668097,z,3022,395,True,22.55209436939793,0.16885120620386482,6.430135911775785
1010,53.503365973352096,-28.27455747307619,Trail,18.45710489681042,25.401251330230455,95.23523623996208,2024111200302,7,22.23584237912654,22.90359209178488,4.755893060317184,z,2082,1884,False,,,
1011,53.56993461451404,-28.315553854922616,Trail,11.986313929436506,24.366145519566928,45.36660394920387,2024111200302,7,21.66943139964887,22.157094211235247,9.680326664270854,z,1584,3069,True,22.543978263563467,0.15971696415955972,6.797876546623201
1012,53.47053225767787,-28.189612446989486,Trail,13.749694456643365,25.032470718859884,105.05412262711988,2024111200302,7,22.186738100220204,22.729208256160256,5.44123510950039,z,3465,1052,False,,,
1013,53.482861722857635,-28.16886040571253,Trail,17.56614699862297,25.682565128451266,23.022790888085385,2024111200302,7,22.570873846616887,23.216907444734176,3.4495692146662353,z,3871,1164,False,,,
1014,53.51869658182685,-28.306009099682164,Trail,6.412402284439592,25.325667085643808,154.73647604660025,2024111200302,7,23.3081151852377,23.582378701981202,2.574307591349407,z,1580,2240,False,,,
1015,53.46828057796469,-28.37677899500405,Trail,15.01848092479507,24.818368900113033,134.21350591772932,2024111200302,7,21.876803881915137,22.455789828570694,7.233048756445031,z,168,1729,True,22.618251939112675,0.17209770102177102,6.308836191953428
1016,53.46247061224279,-28.218079881440573,Trail,8.167310058466832,25.039171996663644,17.38701114090076,2024111200302,7,22.758974388724234,23.108036085448155,3.8513938818303313,z,2937,1036,False,,,
1017,53.50973280193964,-28.18226916674593,Trail,15.261269323889644,24.856890241981354,47.596841025012935,2024111200302,7,21.897913600359587,22.48363449453304,6.892321369782362,z,3725,1631,False,,,
1018,53.60654145458175,-28.271918960344497,Trail,17.843299705233377,24.852978379134512,18.730005994870243,2024111200302,7,21.724290453689175,22.37716819774135,7.883580617894683,z,2473,3470,True,22.651421913252513,0.17712997603353212,6.129601714351223
1019,53.43438925456326,-28.23769291806878,Trail,8.35513559988201,24.268893481972682,100.56645554967722,2024111200302,7,21.9640097252733,22.32062864302222,7.916558892836048,z,2498,676,True,22.410784281235685,0.14643280463676422,7.414569484285753
1020,53.641601325592546,-28.217817116605367,Trail,9.086029289152963,24.509972934166235,120.22944081701672,2024111200302,7,22.114037603053085,22.499279412040266,6.943551413436606,z,3541,3808,True,22.327593166735976,0.13389239957088855,8.109020439082448
1021,53.63782992832005,-28.24303491649135,Trail,8.290683463715151,24.65525531876501,67.30908370974575,2024111200302,7,22.35877948325634,22.712814610150534,5.780042685982099,z,3085,3845,False,,,
1022,53.384367681407795,-28.28378508792725,Trail,14.00895503750989,25.44824887564358,16.73733190035961,2024111200302,7,22.582234522148745,23.132353011246813,3.729736036943099,z,1520,77,False,,,
1023,53.41525025442646,-28.222754007091847,Trail,9.81373542128138,24.43272698348386,166.2285733238705,2024111200302,7,21.95314112047067,22.36568922107132,7.545610933628104,z,2697,322,True,22.34157030601315,0.13826584636390576,7.852526370833111
1024,53.621849369246235,-28.229060750842244,Trail,6.911221431889715,25.11314190447256,113.46642900106828,2024111200302,7,23.01425488507747,23.31056365834922,3.30563024987584,z,3277,3545,False,,,
1025,53.587034075088795,-28.219217940335472,Trail,6.12587810722456,25.284057829888734,51.39406157528611,2024111200302,7,23.316136952485785,23.57745333526672,2.5687147421027543,z,3334,2969,False,,,
1026,53.59112306183805,-28.221458334792878,Trail,7.73050269053984,24.18857188077485,104.18481563499414,2024111200302,7,21.968052541635828,22.299210784273754,8.349989236627668,z,3308,3040,True,21.982802291577975,0.09742960337552013,11.143801956920704
1027,53.45121419438483,-28.243200762207792,Trail,9.859921161376723,24.798509473406476,160.29535210503659,2024111200302,7,22.313825867421585,22.72806846043534,5.475537684320456,z,2458,957,False,,,
1028,53.41380204229182,-28.24865469429166,Trail,14.930370079826991,24.74665487949451,88.56735415199071,2024111200302,7,21.811478447651005,22.38800082427617,7.421327870416029,z,2237,399,True,22.673277600000915,0.18686476776408162,5.810277762627146
1029,53.41879749650799,-28.20753897007418,Trail,6.863014630655385,24.691418250533115,50.1748936078001,2024111200302,7,22.600130938718745,22.894336695114298,4.625478588026969,z,2976,319,False,,,
1030,53.57647294496873,-28.275806960550565,Trail,16.662444185895644,24.620021456130672,153.43716445476744,2024111200302,7,21.56567468695482,22.188806700424664,9.362206086338434,z,2304,3019,True,22.499339080709255,0.15432196183688504,7.035526193645263
1031,53.38825074864934,-28.368219676200766,Trail,16.523208896624574,24.555046211471097,107.69567458499914,2024111200302,7,21.50981022768371,22.129331203757676,9.579850087155897,z,49,460,True,22.74943749291817,0.19875303366403452,5.462740290009468
1032,53.52300026012152,-28.366179908834898,Trail,9.4454988215399,24.194050534801658,143.55299951373217,2024111200302,7,21.755988289368297,22.154863216729034,9.677442906428741,z,537,2535,True,22.462898426694057,0.14750697528444423,7.3605753400098965
1033,53.621248936281326,-28.22471440356949,Trail,15.208616579267984,24.658639848750582,148.79264990894634,2024111200302,7,21.703415570901953,22.287682478370566,8.50754042176506,z,3352,3519,True,22.620451676744295,0.17373785731711022,6.249278202944678
1034,53.51526238252697,-28.324493166128132,Trail,12.102357318765549,24.903195025927285,139.99347838953457,2024111200302,7,22.196020097900714,22.687447741840533,5.858820045844038,z,1244,2257,True,22.6515961392048,0.17694538316301403,6.135996234261032
1035,53.62371877110311,-28.266445451265742,Trail,10.406632966236831,24.912483808772926,11.344568209161759,2024111200302,7,22.369208214755705,22.80317174275814,5.308566860821665,z,2626,3715,True,23.18332332727746,0.28839486708662126,3.764755648137182
1036,53.439200474257675,-28.18308508066413,Trail,18.945028801420698,25.638088258461508,175.22412145993337,2024111200302,7,22.444350083828464,23.123651071005433,3.7355926357189144,z,3474,542,False,,,
1037,53.506497689221725,-28.196685272395417,Trail,8.471080700696232,25.311391093481202,85.09952011228195,2024111200302,7,22.99154404569179,23.352786306324212,3.1013076073709707,z,3461,1636,False,,,
1038,53.433870873253504,-28.232489310447324,Trail,11.63210049204049,25.933608092378574,140.39050035759033,2024111200302,7,23.269462728658624,23.745486949310475,2.1398881723504086,z,2588,648,False,,,
1039,53.474386633044475,-28.267994961497706,Trail,17.42105301418728,24.90256357947949,83.45291295628964,2024111200302,7,21.799877573576882,22.442295249938454,7.1988756477844875,z,2100,1410,True,22.691483278592386,0.18672349152023254,5.814673857683749
1040,53.49042483395428,-28.19696594016546,Trail,8.824500414694375,25.77306893449656,158.47806986788558,2024111200302,7,23.408843614866168,23.783984849443346,2.075550510058739,z,3402,1388,False,,,
1041,53.54288288795975,-28.236800649403822,Trail,10.307581567254475,25.216842773607695,85.6183572744148,2024111200302,7,22.68395082310554,23.11438685930853,3.9263112048230226,z,2878,2352,False,,,
1042,53.560064645438416,-28.269147085816712,Trail,9.179023776780758,24.82522710099126,94.42949439587372,2024111200302,7,22.418235863919996,22.80703205411672,5.269900162715048,z,2366,2740,False,,,
1043,53.49661954673795,-28.36705394329744,Trail,14.296302794783307,25.602291098796808,22.324315025436764,2024111200302,7,22.714231753985594,23.2727126915502,3.424752123743337,z,433,2131,False,,,
1044,53.44073273878411,-28.379937409237872,Trail,17.849384940103164,25.01748506075135,109.29200666215428,2024111200302,7,21.88842692163662,22.54145402257501,6.675080131657771,z,20,1316,False,,,
1045,53.559359109198084,-28.345881996986577,Trail,18.554303288967105,24.892178086841067,124.13260898943994,2024111200302,7,21.721066458579326,22.391136045961126,7.801322354122459,z,1015,3020,True,22.674464672771094,0.17916511608654304,6.059975448756893
1046,53.59939473768209,-28.209852975512057,Trail,7.646881399939967,24.086645136596307,95.22817023666894,2024111200302,7,21.877934250325975,22.20561201888762,9.106547477420989,z,3540,3124,True,22.087604565042277,0.10763846365871901,10.086879428162312
1047,53.60629969218591,-28.346542401883557,Trail,6.564171012771067,24.30903819152636,57.57950127438236,2024111200302,7,22.266088474111445,22.547126032901524,6.765918970804469,z,1160,3749,True,22.753030163988328,0.19181270987284377,5.660397611179594
1048,53.43410582839882,-28.319543711732763,Trail,19.785132522606542,25.05630601945245,150.62163967884908,2024111200302,7,21.81545861056371,22.514114405465094,6.727879892668342,z,1059,983,True,22.75159695257907,0.19776058863893,5.490154596679824
1049,53.589705763976085,-28.40359322630979,Trail,10.540172228045709,24.308180511975394,2.8432544146948713,2024111200302,7,21.751061243541482,22.18974923163765,9.385511286661416,z,102,3708,True,22.392420250870178,0.13804488820795321,7.865095324084421
1050,53.47573432875255,-28.31462295115262,Trail,13.49637669329687,25.069216373886942,113.04748361138381,2024111200302,7,22.24367339585581,22.778573634665676,5.324360159950785,z,1285,1608,False,,,
1051,53.47238774423574,-28.32162254111945,Trail,19.733777647079357,25.983821519360248,129.90272522488445,2024111200302,7,22.745795943300273,23.443287355914805,2.896024802175618,z,1151,1583,False,,,
1052,53.39460157231979,-28.366702250834607,Trail,19.97410030122012,25.65015977039429,149.79201397769395,2024111200302,7,22.39899170443614,23.10191152534548,3.922524423232921,z,97,552,False,,,
1053,53.38132266998276,-28.328020446141018,Trail,10.975401970638023,24.24945567606222,143.01356520008613,2024111200302,7,21.648404588302313,22.10224630736151,9.690101507443732,z,732,199,True,22.296724178536564,0.13214705333862223,8.216121187174474
1054,53.64103278976765,-28.19215154790739,Trail,16.85375445797957,25.03006837594605,127.87243956707644,2024111200302,7,21.963326719937392,22.591383671776924,6.364278722473135,z,3990,3702,True,22.744483072904988,0.198139994128699,5.4796418538950045
1055,53.516540954027235,-28.208606459681288,Trail,16.976506286665032,24.529190889148726,126.72711984342808,2024111200302,7,21.454570092597372,22.085765002817688,9.980264330633595,z,3285,1837,True,22.41764493672975,0.14652937488673531,7.409682908955183
1056,53.561800084990296,-28.32912667441461,Trail,15.740671823311818,25.761425022164673,96.62189909924297,2024111200302,7,22.768866861107917,23.36766157684354,3.165305635511311,z,1318,2995,False,,,
1057,53.48674444299812,-28.178284609989916,Trail,15.431292921683788,25.140299488267342,65.71014848585074,2024111200302,7,22.16929370013006,22.759685070737167,5.307716223337967,z,3718,1260,False,,,
1058,53.57852099027234,-28.400934586340533,Trail,19.527795621034088,25.05401947386006,10.1364457405341,2024111200302,7,21.827386421151648,22.52018336347057,6.911461874678591,z,112,3525,True,22.68725540772341,0.1804279083729981,6.017562441136268
1059,53.48153919899934,-28.223994666209318,Trail,14.461300595717638,25.46021140901957,144.20752964361697,2024111200302,7,22.559693025146334,23.122922494119326,3.8305999995175153,z,2897,1353,False,,,
1060,53.62015402578295,-28.333380592890297,Trail,6.169859896318622,24.865131701785316,92.78130389614526,2024111200302,7,22.889443446056568,23.152760638943988,3.8595432439035973,z,1438,3913,False,,,
1061,53.567871295568516,-28.183337376812,Trail,13.136536493840287,24.775348176031805,172.34124669597747,2024111200302,7,21.979145984412252,22.50312409655755,6.844184445049322,z,3901,2536,True,22.748931623196516,0.1983599136095845,5.473566634512125
1062,53.55107365000574,-28.333580184683882,Trail,11.055935187773539,25.17549039136409,161.58552955554825,2024111200302,7,22.566501681085004,23.023107191154676,4.343923017519621,z,1204,2846,False,,,
1063,53.5636631991693,-28.397893349701615,Trail,14.164266665487586,25.816195905590895,128.40863091449916,2024111200302,7,22.93821066942337,23.492863829975903,2.828858456179227,z,115,3284,False,,,
1064,53.516638048764584,-28.28335662680293,Trail,17.281364820236533,25.814766411913894,36.179508669885095,2024111200302,7,22.72082131561763,23.35973610012049,3.1544075022912033,z,1971,2122,False,,,
1065,53.503183104123686,-28.234986331103237,Trail,18.928395352839278,26.205929192601985,29.9233525962792,2024111200302,7,23.01314469664465,23.69205573414797,2.287859594972198,z,2777,1730,False,,,
1066,53.58415202719488,-28.370986028446886,Trail,7.436682497419999,24.813511674414833,171.61566247938455,2024111200302,7,22.63506357425333,22.953916208982562,4.633744886024198,z,657,3499,True,22.880563216303113,0.21518420645960323,5.045612884986315
1067,53.62036719314881,-28.251750198632514,Trail,19.29173743487219,24.760989295962602,109.8911904085594,2024111200302,7,21.547560939865015,22.23492973962831,8.951316384626814,z,2873,3608,True,22.562984188383265,0.16401884055209748,6.619582244963292
1068,53.5642690080057,-28.304633309349626,Trail,9.926119550359438,24.46097840901764,5.756313464692981,2024111200302,7,21.969029655159574,22.385693133367614,7.761472767576805,z,1757,2940,True,22.26208202143871,0.12360837754219216,8.783678148251134
1069,53.45730860778517,-28.352803901420494,Trail,12.12000401151451,24.396294356497023,18.127882504914115,2024111200302,7,21.68753744756114,22.17953556086909,9.29092271508707,z,552,1469,True,22.36084439290328,0.1365166346666571,7.953142175012246
1070,53.39450469501949,-28.315699535981498,Trail,15.425091307874071,24.79073821791618,105.4865651129984,2024111200302,7,21.82016885918564,22.410390531833006,7.341672884786652,z,993,356,True,22.503673981969605,0.15939312707789255,6.8116877098944775
1071,53.59696521594936,-28.323469201614653,Trail,18.594326564792013,25.6473759329809,92.36242392540044,2024111200302,7,22.473924797901244,23.144946898621832,3.9056860808477563,z,1535,3517,False,,,
1072,53.59483585631824,-28.297318806302375,Trail,16.54933592192972,24.812015301928014,170.24793389288885,2024111200302,7,21.7650638732994,22.385264175534004,7.778168197948345,z,1987,3385,True,22.42848121901241,0.14395151167134654,7.542374457567051
1073,53.50625211253497,-28.292418771386934,Trail,18.740938954774624,24.928004021702215,151.4696752588525,2024111200302,7,21.746025656621924,22.420523438378346,7.462469884748784,z,1777,1996,True,22.70011254325368,0.18618627764865336,5.831451267353818
1074,53.39977391685525,-28.242403468357416,Trail,8.028909644543347,25.237388621484683,11.334507673927007,2024111200302,7,22.97574719524645,23.3191862895342,3.1205097046601002,z,2299,158,False,,,
1075,53.55536466574717,-28.22011332716779,Trail,10.811076703730343,24.987867318385092,173.128147676797,2024111200302,7,22.403194946775898,22.851358617940186,4.98136809552924,z,3213,2482,False,,,
1076,53.637895317691076,-28.219234910484722,Trail,12.565107643221022,25.412198172111253,11.56620498553098,2024111200302,7,22.66428263842553,23.17049402421552,3.7628890978568625,z,3503,3756,False,,,
1077,53.434694478494535,-28.269008015931377,Trail,16.770899428623743,25.86637951628391,154.86427020584233,2024111200302,7,22.804988629832273,23.430917800896736,2.8531891494188244,z,1949,800,False,,,
1078,53.60024062717051,-28.357059717896973,Trail,19.67261909148192,24.840711530992706,134.34073338451694,2024111200302,7,21.606056073332415,22.302157693990303,8.443520443243404,z,955,3695,True,22.607479708743845,0.16803204114186088,6.461483163449151
